Year,Month,Day,Hour,Minute,GHI,DNI,DHI,apparent_zenith,azimuth,irradiance_north,irradiance_northeast,irradiance_east,irradiance_southeast,irradiance_south,irradiance_southwest,irradiance_west,irradiance_northwest
2018,1,1,15,30,32,0,32,84.81216263683213,228.05152072425057,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
2018,1,1,16,30,0,0,0,93.19996911467943,239.14143238457146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,1,17,30,0,0,0,102.41066288699129,249.52637297446574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,1,18,30,0,0,0,112.2599848273972,259.6704980527586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,1,19,30,0,0,0,122.43447998570585,270.19617956247976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,1,20,30,0,0,0,132.5910276994485,282.0272821715993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,1,21,30,0,0,0,142.23420069867942,296.7190153380818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,1,22,30,0,0,0,150.44280998176976,316.94419087972847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,1,23,30,0,0,0,155.42009236505365,345.583096168877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,2,0,30,0,0,0,155.00972558552428,18.881171080980266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,2,1,30,0,0,0,149.43529273699218,46.30893176267648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,2,2,30,0,0,0,140.9403999022229,65.55503744468729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,2,3,30,0,0,0,131.18096728459187,79.71482533909591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,2,4,30,0,0,0,120.99314378120778,91.28764194561978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,2,5,30,0,0,0,110.83925495073402,101.71176923304233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,2,6,30,0,0,0,101.05274076968911,111.85457208756077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,2,7,30,0,0,0,91.94840454103753,122.31144950258061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,2,8,30,12,0,12,83.74047091828461,133.52953246283948,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2018,1,2,9,30,6,0,6,77.18036916417181,145.81646994948244,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018,1,2,10,30,44,0,44,72.47352209425253,159.2607933700375,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
2018,1,2,11,30,11,0,11,70.07366369872457,173.6179573355431,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
2018,1,2,12,30,95,0,95,70.2406776819345,188.29659493486028,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5
2018,1,2,13,30,41,0,41,72.95552672948918,202.5645349160698,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
2018,1,2,14,30,35,0,35,77.92809119016658,215.86824280996566,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5
2018,1,2,15,30,12,0,12,84.68244277156361,228.01059377543402,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2018,1,2,16,30,0,0,0,93.06334674607179,239.1151256529797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,2,17,30,0,0,0,102.27221989957835,249.51071032817703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,2,18,30,0,0,0,112.12077615901883,259.661685043321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,2,19,30,0,0,0,122.29497578572932,270.18975359436473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,2,20,30,0,0,0,132.45151371231466,282.01575697232647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,2,21,30,0,0,0,142.09575488249752,296.6858162896201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,2,22,30,0,0,0,150.31056974872655,316.850596157666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,2,23,30,0,0,0,155.31089346539062,345.37190328246277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,0,30,0,0,0,154.94647315265817,18.584747423527233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,1,30,0,0,0,149.41489038812622,46.03545898127493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,2,30,0,0,0,140.9443210723179,65.33173134350199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,3,30,0,0,0,131.1954461653865,79.52855054571785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,4,30,0,0,0,121.0098334559597,91.12418982893166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,5,30,0,0,0,110.85257853110014,101.5612865861209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,6,30,0,0,0,101.0582909619815,111.71057876762688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,7,30,0,0,0,91.94216126163445,122.16990718651408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,8,30,7,0,7,83.7189207041927,133.3886679236307,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
2018,1,3,9,30,5,0,5,77.13933248071586,145.67721907822505,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2018,1,3,10,30,9,0,9,72.41054727235023,159.12731774655208,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
2018,1,3,11,30,11,0,11,69.9882750444995,173.49707619111132,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
2018,1,3,12,30,25,0,25,70.13515029482899,188.19523146417143,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
2018,1,3,13,30,10,0,10,72.83438320993464,202.4864820472488,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2018,1,3,14,30,7,0,7,77.79670404918602,215.8130109384139,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
2018,1,3,15,30,7,0,7,84.54714680730616,227.97481426807542,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
2018,1,3,16,30,0,0,0,92.92170951859782,239.09453976259468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,17,30,0,0,0,102.12922506058423,249.50128413201926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,18,30,0,0,0,111.97732653969028,259.65968333382295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,19,30,0,0,0,122.15134666621339,270.19087748854463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,20,30,0,0,0,132.3077272813002,282.012770240142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,21,30,0,0,0,141.9525045519742,296.66237084249644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,22,30,0,0,0,150.1724423095913,316.76754635871345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,23,30,0,0,0,155.1942888825767,345.1687615126666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,4,0,30,0,0,0,154.87506557174248,18.28850463482877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,4,1,30,0,0,0,149.38690708185757,45.7566237729871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,4,2,30,0,0,0,140.94142575681417,65.1019046522332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,4,3,30,0,0,0,131.2035721170941,79.3361199642095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,4,4,30,0,0,0,121.02034902675894,90.95522199972584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,4,5,30,0,0,0,110.85970248593706,101.40591273528071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,4,6,30,0,0,0,101.0574731108975,111.56228351601692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,4,7,30,0,0,0,91.9292854004592,122.02467341315025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
